X,Y,Z,true_class,预测类别,img_path
1.6284912,10.93744,0.3955473,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8026.png
1.1924201,11.71018,12.443334,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8027.png
13.517508,3.4764326,1.2229054,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8029.png
1.7078208,11.009196,0.3626525,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8030.png
13.482343,3.4900637,1.2442895,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8037.png
1.0948766,11.654913,12.319477,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8039.png
-1.9155227,9.103654,7.952112,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\804.png
1.0189774,11.586239,12.123465,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8043.png
1.8963493,11.154219,0.2611588,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8046.png
13.397713,3.8132591,1.7528349,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8049.png
-1.884562,9.055807,7.9888153,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\805.png
1.7758138,11.054006,0.4484498,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8050.png
1.160641,11.646998,12.280454,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8058.png
-1.940194,9.058305,7.9094763,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\806.png
12.271003,4.929958,2.2921648,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8064.png
1.7314955,11.038964,0.24389087,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8065.png
1.142312,11.681236,12.168637,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8066.png
1.6441342,10.95712,0.40621585,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8069.png
1.642043,10.952852,0.46338123,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8073.png
1.7202431,11.029847,0.36512145,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8081.png
1.0821408,11.568444,12.074717,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8086.png
13.430161,3.4459417,1.380451,贵州省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8088.png
0.9621253,11.555159,12.032561,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8090.png
1.1354557,11.773449,12.278251,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8094.png
1.1905104,11.708129,12.366568,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8104.png
1.2028465,11.739298,12.279916,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8107.png
0.9232651,11.164091,12.719333,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8108.png
-2.0791705,8.665697,8.006578,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\811.png
0.9562269,11.249075,12.656644,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8120.png
1.1646307,11.71754,12.309061,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8127.png
1.0629007,11.336134,12.761987,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8128.png
-2.1542833,8.599313,7.937536,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\813.png
1.1668453,11.723747,12.223592,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8131.png
1.6872398,10.975505,0.47454393,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8134.png
1.0849175,11.572994,12.246641,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8139.png
-2.6700652,8.582389,7.7345805,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\814.png
1.015001,11.273421,12.809541,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8140.png
13.42503,3.5321438,1.4085356,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8141.png
13.558956,3.486268,1.1739123,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8145.png
0.91159874,11.1911745,12.8619585,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8156.png
-1.9702234,9.031185,7.9060745,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\816.png
12.133988,5.311461,2.30527,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8164.png
0.10726808,10.812666,12.425996,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\817.png
12.227117,5.0191064,2.4831388,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8172.png
12.2951975,5.1352735,2.3066773,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8173.png
12.359005,5.0351925,1.9753783,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8174.png
12.234979,5.1682553,2.3481636,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8181.png
12.153264,5.201143,2.1625516,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8182.png
12.270824,5.0554247,2.4002044,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8192.png
-1.9433371,9.005326,8.002406,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\820.png
12.175628,5.042591,2.044411,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8203.png
12.186093,5.1177893,2.3678298,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8214.png
12.309133,5.0789685,2.215335,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8218.png
12.131198,5.055989,2.113288,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8227.png
12.116489,4.9871473,2.0790858,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8233.png
12.205631,5.11914,2.3473315,陕西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8237.png
12.267879,5.105484,2.1383667,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8240.png
-1.8713181,8.9695425,8.015382,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\825.png
1.2756993,11.197631,-0.85288846,陕西省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8250.png
12.295315,5.1874776,2.3077297,陕西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8259.png
12.21797,5.154279,2.345474,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8270.png
12.3267765,4.9261675,1.8946162,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8274.png
12.230608,5.062471,2.1274266,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8277.png
12.309133,5.057268,2.2815711,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8280.png
12.245341,5.1025457,2.2846863,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8285.png
12.24102,4.8618755,1.9063022,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8287.png
12.272574,5.0042596,2.186616,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8288.png
12.224624,5.014868,2.2232783,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8289.png
-2.0745656,8.875183,7.7277293,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\829.png
1.3022264,10.731865,-0.688272,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8292.png
-0.1728362,13.245707,10.441315,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8298.png
-2.0501158,8.860012,7.7461004,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\830.png
0.036352403,13.253961,10.349592,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8302.png
-0.091941305,13.32256,10.323009,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8305.png
-0.11520592,13.288802,10.352133,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8307.png
-0.059555322,13.273855,10.361841,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8308.png
-2.0862422,8.959055,7.805829,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\831.png
-0.116624705,13.294398,10.421026,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8314.png
0.06059383,13.251546,10.32675,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8321.png
-0.50139266,13.101096,10.759798,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8326.png
-0.5086624,13.116744,10.757314,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8327.png
-0.6070868,13.2203245,10.659889,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8330.png
-0.4466263,13.028755,10.83762,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8339.png
-0.5804787,13.177205,10.704607,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8346.png
-0.52418464,13.159177,10.742973,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8348.png
-0.53767425,13.170293,10.660647,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8349.png
-0.48605946,13.082637,10.77457,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8356.png
1.3953443,10.684675,-0.82228416,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8357.png
-0.4797712,13.0938015,10.77216,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8365.png
-0.55678886,13.15687,10.724147,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8367.png
2.1317446,10.768834,-0.7535787,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8368.png
-0.546353,13.133714,10.752459,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8370.png
-0.5517157,13.183778,10.686184,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8374.png
-0.35409656,12.156273,10.189094,陕西省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8375.png
-0.5690888,13.181142,10.661312,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8377.png
-0.063770905,12.862963,10.542079,陕西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8391.png
-0.061265483,13.210595,10.390026,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8392.png
-0.0036779644,13.243131,10.356345,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8395.png
1.0890793,11.79507,-1.1044093,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\84.png
-0.45904452,13.079646,10.760674,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8402.png
-0.42551553,12.8293295,11.191622,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8419.png
-0.38717267,12.981427,10.897023,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8421.png
-0.5180717,13.109336,10.770422,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8422.png
3.140419,4.9049587,3.764316,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8442.png
3.1372879,4.9179378,3.8201494,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8450.png
2.3286529,4.906457,3.5557296,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8451.png
3.0699413,5.0112276,3.8819354,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8452.png
2.343758,4.914462,3.5349607,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8453.png
2.3677812,4.8339095,3.498938,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8454.png
3.1074617,4.86947,3.8392365,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8458.png
-4.6930757,9.059795,7.8113303,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\846.png
2.3206668,4.8643723,3.5978582,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8462.png
2.356511,4.8929734,3.5508573,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8465.png
3.1614842,4.9110394,3.8032947,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8470.png
2.411594,4.6223903,3.7384498,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8471.png
3.2992115,4.9449024,3.7953863,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8476.png
2.7229903,3.7655067,3.5369895,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8483.png
2.1804562,3.961758,3.3876612,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8510.png
2.2692401,3.8686736,3.3635645,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8518.png
2.0917647,3.9035408,3.2753704,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8519.png
-2.5658288,8.790593,7.660533,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\852.png
2.2241058,3.8483093,3.3837836,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8523.png
-3.014732,8.404697,7.6559844,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\853.png
2.5787265,4.030443,3.2034662,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8534.png
2.227048,4.316052,3.4287665,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8540.png
2.553021,3.8963053,3.266148,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8542.png
2.4873393,3.879774,3.2490926,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8543.png
2.8403316,4.0398874,3.368707,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8546.png
2.5562015,3.8762167,3.2246113,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8552.png
2.12895,4.1624966,3.4503787,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8553.png
2.318476,3.8640273,3.2554388,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8559.png
2.4923143,4.5072308,3.533767,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8569.png
3.0787866,4.4875574,3.6037288,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8572.png
2.3847175,4.7878275,3.4628048,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8573.png
2.8397894,4.5150795,3.6136642,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8576.png
3.0421264,4.4788094,3.6051297,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8577.png
2.9186893,4.4659047,3.5846772,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8578.png
2.7350433,4.4981265,3.6091244,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8579.png
3.064689,4.5010357,3.5934453,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8583.png
3.0748172,4.452202,3.6009738,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8589.png
-4.5590544,8.964972,7.726842,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\859.png
2.841017,4.733829,3.7186716,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8593.png
2.4742312,4.5155277,3.6032233,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8594.png
2.437361,4.5609164,3.495286,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8597.png
3.0517776,4.487111,3.6186893,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8598.png
-4.7365837,9.026175,7.7128997,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\860.png
3.0908098,4.481424,3.5675642,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8609.png
2.337656,3.8641078,3.3440044,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8615.png
2.6920614,4.223843,3.7932951,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8617.png
3.2489345,4.895642,3.8805854,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8618.png
3.2864237,4.928809,3.894976,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8627.png
3.186422,4.82471,3.7256393,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8632.png
2.1706846,4.148776,3.4371119,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8639.png
2.1021109,3.7298238,3.3300986,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8652.png
3.1978977,4.9479012,3.8715694,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8659.png
0.043205533,2.3723857,8.662425,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8660.png
2.3399365,4.3412275,3.7806358,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8664.png
2.7610734,3.9345558,3.4875798,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8675.png
2.741684,3.779537,3.592894,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8679.png
2.826682,3.823957,3.6511493,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8685.png
