X,Y,Z,true_class,预测类别,img_path
23.975853,0.87079394,7.0742464,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8050.png
-0.47727543,-7.088235,14.302332,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8058.png
-13.331815,-5.120578,5.1148453,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\806.png
-7.8727546,-18.220383,-5.4094734,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8064.png
23.898304,-2.488033,9.810288,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8065.png
-2.3015609,-7.3642683,14.89025,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8066.png
23.730148,-1.4009662,9.315835,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8069.png
23.674562,-0.82172596,9.685038,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8073.png
25.039463,-1.5111394,8.136517,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8081.png
-2.7293258,-6.4148827,12.580846,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8086.png
-3.5261464,-26.310501,-7.7589674,贵州省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8088.png
-3.0307362,-6.4246798,14.0576315,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8090.png
-0.773038,-8.48042,15.920316,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8094.png
-0.11525937,-7.1862187,15.542566,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8104.png
0.54122555,-8.572815,14.873341,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8107.png
1.6946943,-4.054186,11.514185,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8108.png
-17.139551,-0.29562104,7.315697,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\811.png
1.2637166,-4.0107784,11.511962,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8120.png
-1.4358749,-7.200702,16.12091,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8127.png
3.060946,-3.6457112,15.8237295,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8128.png
-16.162582,0.7085928,7.4994907,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\813.png
0.45314026,-9.208783,13.658626,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8131.png
23.714363,0.55177075,7.54324,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8134.png
-1.4253994,-5.8812485,14.707991,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8139.png
-15.678644,1.4936517,7.5974507,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\814.png
4.3106537,-2.8503296,15.079387,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8140.png
-5.1683145,-25.066086,-5.7861247,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8141.png
-4.5462523,-28.707264,-6.8341937,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8145.png
3.9698873,-2.2940235,16.972834,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8156.png
-14.202395,-4.118667,4.9513,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\816.png
-10.584766,-15.623482,-8.413142,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8164.png
-5.629071,1.2745895,10.468549,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\817.png
-8.039954,-15.461916,-9.7882595,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8172.png
-7.8355885,-17.120079,-9.784765,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8173.png
-10.957487,-18.610722,-10.38772,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8174.png
-9.160235,-16.431398,-8.770915,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8181.png
-11.498554,-16.478647,-7.2996845,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8182.png
-7.605478,-14.705402,-9.55826,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8192.png
-15.974918,-5.674572,5.2804112,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\820.png
-9.96046,-18.795094,-7.6853895,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8203.png
-8.097102,-14.989401,-8.261855,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8214.png
-9.303891,-18.035295,-9.486805,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8218.png
-10.802112,-18.503052,-5.8520517,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8227.png
-10.476982,-18.831446,-5.769612,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8233.png
-9.570287,-16.431349,-6.2578325,陕西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8237.png
-7.703627,-18.96965,-9.340814,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8240.png
-16.291817,-4.5909595,6.3063025,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\825.png
17.741354,-3.3166962,10.990991,陕西省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8250.png
-7.6624613,-16.761053,-9.493712,陕西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8259.png
-9.610514,-15.683353,-5.822571,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8270.png
-8.8660755,-20.313814,-6.946275,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8274.png
-7.9528713,-18.757982,-7.81354,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8277.png
-7.4395623,-17.371044,-7.9187937,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8280.png
-8.329059,-16.991367,-8.413108,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8285.png
-9.933066,-20.31145,-7.824836,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8287.png
-8.833182,-17.867641,-7.9249907,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8288.png
-8.935069,-17.50397,-7.5211997,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8289.png
-11.200693,-3.4074163,1.7513025,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\829.png
15.624362,-11.729354,10.552902,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8292.png
-13.695903,-12.4713335,12.171728,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8298.png
-11.110205,-3.3828857,1.7025144,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\830.png
-12.166015,-11.97214,9.038938,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8302.png
-14.00257,-11.396212,10.919052,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8305.png
-13.927569,-11.866725,11.285854,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8307.png
-12.444189,-12.034369,10.593223,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8308.png
-13.810345,-4.1551557,3.569844,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\831.png
-12.470403,-11.578095,9.5167055,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8314.png
-12.173719,-12.519059,8.244501,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8321.png
-11.925904,-10.66887,15.549521,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8326.png
-12.106458,-10.3968725,15.88974,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8327.png
-12.933058,-8.372526,14.216089,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8330.png
-11.14316,-9.0371065,15.290079,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8339.png
-13.771441,-9.129745,14.943858,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8346.png
-12.582571,-10.354121,13.224016,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8348.png
-12.063075,-8.114713,13.008422,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8349.png
-11.069664,-10.96244,16.07841,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8356.png
16.251707,-11.510773,10.080987,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8357.png
-10.572768,-11.075537,14.396671,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8365.png
-12.582998,-9.463313,13.742589,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8367.png
19.623283,-5.6081142,7.4306536,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8368.png
-12.279456,-8.634666,14.92704,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8370.png
-13.618813,-9.214627,13.734894,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8374.png
-3.8845553,-15.587177,9.315352,陕西省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8375.png
-13.005083,-8.043614,13.00046,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8377.png
-10.899017,-15.070504,15.335323,陕西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8391.png
-13.985075,-14.083409,11.02413,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8392.png
-12.187007,-13.441113,9.7722435,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8395.png
26.199562,-15.981683,3.2840416,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\84.png
-11.725274,-12.655892,16.03527,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8402.png
-8.665258,-8.543655,14.671064,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8419.png
-9.473991,-10.133167,13.791786,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8421.png
-11.595569,-10.055306,14.234183,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8422.png
0.57194453,-12.102579,-5.031461,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8442.png
2.4369378,-13.15817,-2.2208154,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8450.png
-4.2671685,-7.248864,-5.374822,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8451.png
-1.0982978,-11.626113,-4.5942144,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8452.png
-4.2671685,-7.248864,-5.374822,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8453.png
-2.0106392,-6.8938227,-5.6357646,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8454.png
0.023459064,-11.899822,-5.0337043,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8458.png
-23.849304,0.93511885,2.4433274,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\846.png
-2.2927072,-5.7249727,-5.0682354,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8462.png
-2.1578372,-6.630061,-5.3776526,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8465.png
1.6853604,-12.975614,-3.185882,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8470.png
-0.44264257,-5.0046177,-3.3612885,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8471.png
3.5420594,-13.707297,-4.368641,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8476.png
5.9888377,-10.415041,-11.0753145,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8483.png
4.08004,-2.1869643,-8.948415,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8510.png
5.524944,-3.2809753,-8.960885,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8518.png
7.8758183,-1.6361172,-6.8985915,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8519.png
-15.148734,-1.9785959,-1.3975954,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\852.png
5.721655,-2.0576656,-7.4459367,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8523.png
-14.991781,2.8111215,-5.4565983,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\853.png
6.770689,-6.345103,-12.025243,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8534.png
0.6584079,-1.8050668,-6.8879957,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8540.png
5.1627274,-3.4305408,-10.987141,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8542.png
7.28619,-5.8570237,-9.629155,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8543.png
3.4116786,-7.067689,-11.674474,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8546.png
6.544128,-6.305302,-11.9505005,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8552.png
2.037267,-1.9622213,-6.1994147,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8553.png
6.2981677,-2.1163578,-8.115291,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8559.png
1.8540453,-6.3074164,-4.6841445,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8569.png
4.256871,-9.320223,-3.5208511,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8572.png
-2.14765,-8.266454,-6.5220566,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8573.png
2.0012906,-8.552984,-3.7039824,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8576.png
4.513255,-8.143678,-3.994987,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8577.png
3.4350786,-8.582183,-3.8020806,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8578.png
2.5648663,-7.303899,-3.5823255,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8579.png
4.033674,-9.249672,-2.2646842,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8583.png
3.3765883,-9.961663,-4.869117,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8589.png
-22.931767,1.8676813,5.871074,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\859.png
0.9960394,-11.368031,-1.7747643,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8593.png
1.4751575,-5.7788467,-3.8974905,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8594.png
0.7437929,-6.3438163,-5.6238422,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8597.png
2.9309916,-9.928137,-4.9253526,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8598.png
-25.199707,1.1520259,5.019456,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\860.png
3.8167343,-9.770027,-3.0422807,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8609.png
7.656988,-5.48164,-7.6957283,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8615.png
8.704021,-13.253385,-10.157297,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8617.png
2.855384,-14.943767,-1.9862107,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8618.png
4.1894245,-15.03022,-2.3812149,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8627.png
2.7777162,-12.6309395,-4.2030864,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8632.png
0.7819729,-2.964914,-8.059995,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8639.png
8.467683,-5.0103183,-5.2763352,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8652.png
2.5523677,-14.30453,-2.2372537,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8659.png
-10.754122,13.678535,-10.7748165,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8660.png
1.8324696,-2.366417,-2.8634157,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8664.png
3.5139089,-9.571188,-9.884819,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8675.png
4.750096,-10.2425,-10.298181,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8679.png
7.3845963,-10.50246,-8.74681,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8685.png
-5.217766,-27.38859,-4.4661593,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8688.png
6.139533,0.17695312,-9.5871315,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8692.png
26.165283,-15.934555,3.2789834,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\87.png
2.8253367,-11.373146,-7.1423497,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8703.png
5.993303,-10.995539,-10.61489,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8705.png
5.7974744,-6.4230266,-8.096557,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8716.png
5.255309,-1.2595675,-4.3870363,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8717.png
7.1353397,-0.8460333,-4.5302606,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8729.png
-19.888145,-3.9536486,-1.9700681,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\873.png
4.934072,-0.41105026,-5.0098896,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8730.png
4.5209794,-10.479278,-5.155732,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8735.png
