X,Y,true_class,预测类别,img_path
-1.8837613,-84.165695,贵州省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8088.png
-61.26188,-30.526236,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8090.png
-63.88283,-33.59031,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8094.png
-62.86895,-34.048664,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8104.png
-61.36336,-34.686882,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8107.png
-56.2793,-35.80542,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8108.png
-54.230663,13.970541,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\811.png
-56.24911,-35.596886,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8120.png
-63.206608,-33.059967,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8127.png
-57.817036,-39.978848,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8128.png
-53.077827,14.765906,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\813.png
-60.316383,-34.29692,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8131.png
60.98607,-6.924526,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8134.png
-62.20834,-32.4987,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8139.png
-52.561737,15.266619,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\814.png
-57.567463,-40.763836,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8140.png
-4.504216,-85.57456,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8141.png
-3.469554,-83.124176,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8145.png
-56.02769,-41.647026,贵州省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8156.png
-50.89034,9.104814,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\816.png
-5.095547,-54.848904,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8164.png
-51.562412,-26.002352,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\817.png
-2.218503,-56.446156,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8172.png
-2.2903504,-57.69966,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8173.png
-4.3074336,-60.27305,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8174.png
-3.64755,-56.809677,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8181.png
-6.7745185,-55.60434,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8182.png
-2.3583827,-56.01649,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8192.png
-52.920635,8.516088,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\820.png
-5.6896124,-58.794464,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8203.png
-1.6228948,-55.56965,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8214.png
-4.3823075,-59.073586,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8218.png
-7.7291417,-58.9229,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8227.png
-7.7231574,-59.091232,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8233.png
-5.3352275,-56.711315,陕西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8237.png
-3.482345,-59.35449,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8240.png
-53.772243,9.402296,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\825.png
65.311874,-30.139425,陕西省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8250.png
-2.4782987,-57.39128,陕西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8259.png
-5.4914875,-56.20443,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8270.png
-7.5708227,-60.698734,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8274.png
-4.7184644,-58.001373,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8277.png
-3.104209,-58.327755,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8280.png
-3.3703868,-57.604053,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8285.png
-6.6463017,-60.36607,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8287.png
-3.9667995,-58.049232,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8288.png
-4.1076775,-57.492023,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8289.png
-45.116013,10.383367,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\829.png
53.71231,-24.524008,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8292.png
-59.38532,-13.559774,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8298.png
-45.053043,10.390396,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\830.png
-62.362175,-13.862924,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8302.png
-60.40698,-12.765038,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8305.png
-60.108852,-13.061297,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8307.png
-61.093952,-13.935876,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8308.png
-49.46599,9.324152,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\831.png
-61.94025,-13.503157,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8314.png
-63.0211,-14.095891,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8321.png
-56.689285,-10.969472,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8326.png
-56.552742,-10.67675,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8327.png
-59.51901,-9.519875,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8330.png
-57.47449,-9.927457,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8339.png
-59.003685,-8.954362,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8346.png
-58.879955,-11.115933,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8348.png
-60.6342,-9.066846,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8349.png
-55.973328,-11.317165,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8356.png
54.107735,-24.87523,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8357.png
-56.313015,-12.547993,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8365.png
-58.941704,-10.309916,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8367.png
63.86615,-21.786757,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8368.png
-58.372604,-9.68741,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8370.png
-59.432457,-10.029894,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8374.png
-60.20835,-4.375541,陕西省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8375.png
-60.57885,-9.467145,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8377.png
-57.2479,-20.169065,陕西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8391.png
-59.83687,-14.812624,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8392.png
-62.012444,-14.768609,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8395.png
73.37141,-29.465464,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\84.png
-55.039936,-10.618319,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8402.png
-53.503765,-13.302673,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8419.png
-55.108624,-13.39038,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8421.png
-57.782528,-11.026863,陕西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8422.png
-1.986947,-24.548986,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8442.png
0.7547066,-23.168121,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8450.png
-11.332427,-15.04675,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8451.png
-3.401811,-24.59766,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8452.png
-11.332427,-15.04675,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8453.png
-9.159065,-14.534156,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8454.png
-2.4482832,-24.654955,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8458.png
-58.553955,33.81702,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\846.png
-8.714402,-15.413137,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8462.png
-9.113365,-14.856379,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8465.png
-0.25932086,-22.858286,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8470.png
-6.3134985,-14.869387,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8471.png
1.0842856,-21.720575,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8476.png
6.8702216,-10.097698,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8483.png
1.5612204,-1.1904708,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8510.png
2.0182998,-3.1173074,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8518.png
-0.6650142,-2.244495,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8519.png
-45.489456,22.941654,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\852.png
0.7584836,-3.6116648,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8523.png
-40.950203,25.75313,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\853.png
7.759849,-2.5887218,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8534.png
-7.3691072,-5.840283,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8540.png
3.9547791,-4.126899,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8542.png
6.3653145,-1.4408208,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8543.png
5.0550785,-18.080292,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8546.png
7.6267657,-2.7153416,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8552.png
-5.6202903,-6.163263,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8553.png
0.7230024,-3.1291878,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8559.png
-2.8678584,-13.79521,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8569.png
-0.34126678,-17.275541,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8572.png
-9.978522,-13.327076,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8573.png
-2.0049274,-16.34336,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8576.png
0.08758292,-16.283644,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8577.png
-0.6629521,-16.60661,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8578.png
-2.0567617,-15.283664,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8579.png
-1.0523977,-17.790215,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8583.png
0.93676883,-17.97556,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8589.png
-57.08727,31.46652,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\859.png
-2.2640097,-21.046238,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8593.png
-3.5989778,-13.528954,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8594.png
-3.8720198,-14.315811,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8597.png
0.9237052,-17.879642,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8598.png
-58.358868,36.63382,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\860.png
-0.5912354,-17.726383,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8609.png
1.5145245,-5.2548637,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8615.png
10.725563,-11.193642,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8617.png
2.0910344,-23.987661,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8618.png
3.0008545,-23.363617,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8627.png
0.10413169,-21.620134,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8632.png
-7.246908,-4.3999605,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8639.png
-2.7085218,-3.4138837,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8652.png
1.4757148,-23.70813,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8659.png
-2.1748092,32.232903,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8660.png
-2.601512,-11.019884,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8664.png
4.687951,-11.800154,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8675.png
5.8580275,-10.834324,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8679.png
7.656558,-12.824521,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8685.png
-1.8315552,-46.708115,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8688.png
4.915811,-7.2185388,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8692.png
73.3176,-29.378952,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\87.png
3.3801336,-18.887293,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8703.png
7.1189218,-10.420859,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8705.png
3.072641,-5.3466787,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8716.png
-0.38508955,-8.94208,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8717.png
-0.74117243,-7.825617,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8729.png
-54.572063,21.904045,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\873.png
0.6013097,-8.745313,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8730.png
1.416992,-18.636545,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8735.png
-58.433296,35.394146,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\875.png
0.13327895,-9.25908,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8753.png
-59.38957,36.00531,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\876.png
-1.0711253,-9.438712,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8762.png
0.4202872,-19.580084,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8764.png
-1.0095669,-6.040442,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8771.png
-3.7793274,-6.208287,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8773.png
-0.8636639,-5.3841853,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8777.png
-3.7139523,-3.3179743,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8783.png
3.951354,-1.4562879,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8784.png
6.1334276,-3.8688753,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8793.png
-54.43166,40.74935,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\880.png
-0.5883825,-4.7119246,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8803.png
3.2393565,-15.726975,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8807.png
-39.498,21.83087,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\881.png
-5.941405,-4.49061,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8811.png
-0.46235335,-5.08875,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8821.png
-3.9492135,-6.3166623,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8823.png
-1.0166024,-3.1529186,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8825.png
-2.3079648,-3.8250082,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8828.png
0.3233637,-3.082006,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8834.png
1.7310348,-7.6905093,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8845.png
-2.6007934,-4.975461,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8846.png
-1.0638399,-2.518054,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\8852.png
